"assay_id","count","doc_id","description","assay_type","tid","pref_name","chembl_id_target","relationship_type","confidence_score","curated_by","chembl_id_assay","int_aindx"
"688597","2618","51887","PUBCHEM_BIOASSAY: Luminescence Microorganism-Based Dose Confirmation HTS to Identify Inhibitors of Streptokinase Promotor Activity. (Class of assay: confirmatory) [Related pubchem assays: 1677 (Project Summary), 1662 (Primary HTS)]","F","103661","Streptokinase A","CHEMBL1293228","H",8,"Autocuration","CHEMBL1614064",146
"688648","2432","51887","PUBCHEM_BIOASSAY: Absorbance Microorganism-Based Dose Response HTS to Identify Inhibitors of Streptokinase Expression. (Class of assay: confirmatory) [Related pubchem assays: 1677 (Project Summary), 1902 (Retest at Dose), 1900 (Counter Screen), 1662 (Primary HTS)]","F","103661","Streptokinase A","CHEMBL1293228","H",8,"Autocuration","CHEMBL1614141",147
"737290","211","51887","PUBCHEM_BIOASSAY: Dose Response confirmation of inhibitors of hexokinase domain containing I (HKDC1) in the hexokinase 1 selectivity assay. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID493160, AID493190]","F","103996","Putative hexokinase HKDC1","CHEMBL1741200","D",9,"Autocuration","CHEMBL1738319",148
"1637099","286","102246","Inhibition of N-terminal His6-tagged recombinant full-length human p110delta/untagged recombinant full length p85alpha expressed in baculovirus infected Sf21 cells using phosphatidylinositol as substrate in presence of gamma-32P-ATP after 5 mins by thin layer chromatographic method","B","104943","PI3-kinase p110-delta/p85-alpha","CHEMBL2111432","D",7,"Autocuration","CHEMBL3880114",149
"1637100","258","102246","Inhibition of N-terminal His6-tagged recombinant full-length human p110alpha/untagged recombinant full length human p85alpha expressed in baculovirus infected Sf21 cells using phosphatidylinositol as substrate in presence of gamma-32P-ATP after 5 mins by thin layer chromatographic method","B","105055","PI3-kinase p110-alpha/p85-alpha","CHEMBL2111367","D",7,"Autocuration","CHEMBL3880115",150
"1641497","908","102580","In Vitro Cell-Free Assay: In a final reaction volume of 50 ¿l, CK2 ¿¿ßß (4 ng, 8.5 mU) was incubated with various concentrations of test compounds in DMSO (1 ul, 2% by volume), 20 mM MOPS pH 7.2, 10 mM EGTA, 0.15 M NaCl, 10 mM DTT, 0.002% Brij-35, 200 ¿M RRRDDDSDDD (SEQ ID NO.: 4), 10 mM MgAcetate, ATP 15 uM and 0.33% (by volume) (hr-3311ATP: Stock 1 mCi/100 ¿l; 3000 Ci/mmol (Perkin Elmer)). Reactions were maintained for 40 min at 23° C. The reactions were quenched with 100 ul of 0.75% Phosphoric acid, then transferred to and filtered through a Phosphocellulose filter plate (Millipore, MSPH-N6B-50). After washing each well 4 times with 0.75% Phosphoric acid, scintillation fluid (20 uL) was added to each well and the residual radioactivity was measured using a Wallac luminescence counter.","B","107903","Casein kinase II alpha/beta","CHEMBL3038477","H",6,"Autocuration","CHEMBL3888220",151
"1637319","394","102254","Inhibition of human N-terminal His-tagged JAK1 catalytic domain (837 to 1142 residues) expressed in baculovirus infected insect cells assessed as decrease in phosphorylation of biotinylated peptide substrate after 1 hr in presence of 1 mM ATP by HTRF method","B","10919","Tyrosine-protein kinase JAK1","CHEMBL2835","D",9,"Autocuration","CHEMBL3880334",152
"1528015","573","94279","mTOR Kinase Activity Assay: The mTOR kinase TR-FRET assay utilizes a physiologically relevant protein substrate for mTOR (4E-BP1, labeled with an acceptor fluorophore (Green Fluorescent Protein) and paired with a corresponding Tb-labeled phospho-specific antibody. The assay itself can be divided into two phases: the reaction phase and the detection phase.","B","11400","Serine/threonine-protein kinase mTOR","CHEMBL2842","D",9,"Autocuration","CHEMBL3706089",153
"1537613","204","97235","Activation of wild type PKR (unknown origin) by cell based assay","B","103054","Pyruvate kinase isozymes R/L","CHEMBL1075126","D",9,"Autocuration","CHEMBL3734181",154
"809135","336","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: PRKCQ","F","12665","Protein kinase C theta","CHEMBL3920","H",8,"Autocuration","CHEMBL1963687",155
"809278","1079","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: GSK3B","F","10197","Glycogen synthase kinase-3 beta","CHEMBL262","H",8,"Autocuration","CHEMBL1963830",156
"809235","606","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2B","F","10396","CaM kinase II beta","CHEMBL4121","H",8,"Autocuration","CHEMBL1963787",157
"809269","707","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: PDPK1","F","10612","3-phosphoinositide dependent protein kinase-1","CHEMBL2534","H",8,"Intermediate","CHEMBL1963821",158
"809262","1019","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: ROCK1","F","10811","Rho-associated protein kinase 1","CHEMBL3231","H",8,"Autocuration","CHEMBL1963814",159
"809277","754","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: PLK1","F","10907","Serine/threonine-protein kinase PLK1","CHEMBL3024","H",8,"Autocuration","CHEMBL1963829",160
"809264","708","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK1","F","10970","CaM kinase I alpha","CHEMBL2493","H",8,"Autocuration","CHEMBL1963816",161
"809167","945","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: DAPK3","F","10051","Death-associated protein kinase 3","CHEMBL2468","H",8,"Autocuration","CHEMBL1963719",162
"809166","951","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: LCK","F","10140","Tyrosine-protein kinase LCK","CHEMBL258","H",8,"Autocuration","CHEMBL1963718",163
"809168","685","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CHEK2","F","10531","Serine/threonine-protein kinase Chk2","CHEMBL2527","H",8,"Autocuration","CHEMBL1963720",164
"809163","901","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: PRKCN","F","10885","Protein kinase C nu","CHEMBL2595","H",8,"Autocuration","CHEMBL1963715",165
"809160","531","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: SYK","F","10906","Tyrosine-protein kinase SYK","CHEMBL2599","H",8,"Autocuration","CHEMBL1963712",166
"809170","848","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: ROCK2","F","11149","Rho-associated protein kinase 2","CHEMBL2973","H",8,"Autocuration","CHEMBL1963722",167
"809171","869","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CDK2","F","11678","Cyclin-dependent kinase 2","CHEMBL301","H",8,"Autocuration","CHEMBL1963723",168
"809156","698","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: RPS6KB1","F","12944","Ribosomal protein S6 kinase 1","CHEMBL4501","H",8,"Autocuration","CHEMBL1963708",169
"809158","592","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2G","F","30002","CaM kinase II gamma","CHEMBL3829","H",8,"Autocuration","CHEMBL1963710",170
"809165","593","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: STK17A","F","30045","Serine/threonine-protein kinase 17A","CHEMBL4525","H",8,"Autocuration","CHEMBL1963717",171
"809116","760","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CDC42BPA","F","100845","Serine/threonine-protein kinase MRCK-A","CHEMBL4516","H",8,"Autocuration","CHEMBL1964102",172
"809162","769","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: TYRO3","F","100912","Tyrosine-protein kinase receptor TYRO3","CHEMBL5314","H",8,"Autocuration","CHEMBL1963714",173
"809224","297","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CHUK","F","10751","Inhibitor of nuclear factor kappa B kinase alpha subunit","CHEMBL3476","H",8,"Autocuration","CHEMBL1963776",174
"809227","956","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: FLT3","F","12670","Tyrosine-protein kinase receptor FLT3","CHEMBL1974","H",8,"Autocuration","CHEMBL1963779",175
"809225","327","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: ACK1","F","30023","Tyrosine kinase non-receptor protein 2","CHEMBL4599","H",8,"Autocuration","CHEMBL1963777",176
"809216","674","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: SRC","F","10434","Tyrosine-protein kinase SRC","CHEMBL267","H",8,"Autocuration","CHEMBL1963768",177
"809196","698","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: PKN2","F","10842","Protein kinase N2","CHEMBL3032","H",8,"Autocuration","CHEMBL1963748",178
"809215","755","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: PRKCG","F","10880","Protein kinase C gamma","CHEMBL2938","H",8,"Autocuration","CHEMBL1963767",179
"809195","606","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: ITK","F","10918","Tyrosine-protein kinase ITK/TSK","CHEMBL2959","H",8,"Autocuration","CHEMBL1963747",180
"809219","967","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: GSK3A","F","11017","Glycogen synthase kinase-3 alpha","CHEMBL2850","H",8,"Autocuration","CHEMBL1963771",181
"809209","739","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: MAPK13","F","11081","MAP kinase p38 delta","CHEMBL2939","H",8,"Autocuration","CHEMBL1963761",182
"809200","650","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: BLK","F","11691","Tyrosine-protein kinase BLK","CHEMBL2250","H",8,"Autocuration","CHEMBL1963752",183
"809213","634","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: TYK2","F","12694","Tyrosine-protein kinase TYK2","CHEMBL3553","H",8,"Autocuration","CHEMBL1963765",184
"809211","609","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: ZAK","F","20007","Mixed lineage kinase 7","CHEMBL3886","H",8,"Autocuration","CHEMBL1963763",185
"809197","775","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: LIMK1","F","30018","LIM domain kinase 1","CHEMBL3836","H",8,"Autocuration","CHEMBL1963749",186
"809275","619","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: SLK","F","30035","Serine/threonine-protein kinase 2","CHEMBL4202","H",8,"Autocuration","CHEMBL1963827",187
"809206","399","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: FES","F","100069","Tyrosine-protein kinase FES","CHEMBL5455","H",8,"Autocuration","CHEMBL1963758",188
"809204","770","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: MARK3","F","100140","Serine/threonine-protein kinase c-TAK1","CHEMBL5600","H",8,"Autocuration","CHEMBL1963756",189
"809221","532","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: DYRK3","F","100851","Dual-specificity tyrosine-phosphorylation regulated kinase 3","CHEMBL4575","H",8,"Autocuration","CHEMBL1963773",190
"809202","693","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: HIPK2","F","100852","Homeodomain-interacting protein kinase 2","CHEMBL4576","H",8,"Autocuration","CHEMBL1963754",191
"809212","596","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: PIM3","F","100855","Serine/threonine-protein kinase PIM3","CHEMBL5407","H",8,"Autocuration","CHEMBL1963764",192
"809220","909","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: MAP4K2","F","100947","Mitogen-activated protein kinase kinase kinase kinase 2","CHEMBL5330","H",8,"Autocuration","CHEMBL1963772",193
"809183","746","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CSNK2A1","F","10044","Casein kinase II alpha","CHEMBL3629","H",8,"Autocuration","CHEMBL1963735",194
"809191","563","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CSNK1G1","F","10262","Casein kinase I gamma 1","CHEMBL2426","H",8,"Autocuration","CHEMBL1963743",195
"1641705","598","103090","HTRF Biochemical Assay: The reactions employed a common peptide substrate, LCB-EQEDEPEGDYFEWLW-NH2 (in-house). The basic assay protocol is as follows: First, 250 nL of diluted compounds in DMSO were dispensed into the wells of a dry 384-well Black plate (Greiner #781076) using a Labcyte Echo 555 acoustic dispenser. Subsequent reagent additions employed an Agilent Bravo. Next, 18 uL of 1.11x enzyme and 1.11x substrate in 1x assay buffer (Invitrogen kinase buffer # PV3189, 2 mM DTT, 0.05% BSA) were added to the wells and shaken and then preincubated for 30 minutes at room temperature to allow compound binding to equilibrate. After equilibration, 2 uL of 10xATP in 1x assay buffer was added to initiate the kinase reaction and the plates were shaken and then incubated at room temperature for 120 minutes. At the end of the incubation, 20 uL of 2x stop buffer (streptavidin-Dylight 650 (Thermo #84547B/100 mL), Eu-tagged pY20 antibody (Perkin Elmer #AD0067), EDTA, HEPES, and Triton) was added to quench the reaction.","B","10919","Tyrosine-protein kinase JAK1","CHEMBL2835","H",8,"Autocuration","CHEMBL3888428",196
